label,score,sentence,file
negative,0.9391258955001831,The Company’s products and services may be affected from time to time by design and manufacturing defects that could materially adversely affect the Company’s business and result in harm to the Company’s reputation.,risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
negative,0.9384464025497437,"For example, the global semiconductor industry has in the past experienced high demand and shortages of supply, which adversely affected the Company’s ability to obtain sufficient quantities of components and products on commercially reasonable terms, or at all.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
negative,0.9382455945014954,These increased costs could adversely impact the gross margin that the Company earns on its products.,risk_68027c6d-356d-46a4-a524-65d8ec05a1da_2025.txt
negative,0.9378722310066223,"Political uncertainty surrounding international trade disputes and protectionist measures could also have a negative effect on consumer confidence and spending, which could adversely affect the Company’s business.",risk_68027c6d-356d-46a4-a524-65d8ec05a1da_2025.txt
negative,0.9377378225326538,"Such diminished control may have an adverse effect on the quality or quantity of products or services, or the Company’s flexibility to respond to changing conditions.",risk_1a919118-a594-44f3-92f0-4ecca47b1a7d_2025.txt
negative,0.9370370507240295,dollar–denominated sales and operating expenses worldwide.,risk_68027c6d-356d-46a4-a524-65d8ec05a1da_2025.txt
negative,0.9364916682243347,International trade disputes could result in tariffs and other protectionist measures that could adversely affect the Company’s business.,risk_68027c6d-356d-46a4-a524-65d8ec05a1da_2025.txt
negative,0.9361074566841125,"Additionally, new product introductions can significantly impact net sales, product costs and operating expenses.",risk_ffb58afc-aa5d-4b55-8d12-8e0937575a35_2025.txt
negative,0.9357144236564636,"Political uncertainty surrounding international trade disputes and measures could also have a negative effect on consumer confidence and spending, which could adversely affect the Company’s business.",risk_1a919118-a594-44f3-92f0-4ecca47b1a7d_2025.txt
negative,0.9352568984031677,"Therefore, the Company remains subject to significant risks of supply shortages and price increases that can materially adversely affect its business, results of operations and financial condition.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
negative,0.9352203011512756,"Such an incident could, among other things, impair the Company’s ability to attract and retain customers for its products and services, impact the Company’s stock price, materially damage supplier relationships, and expose the Company to litigation or government investigations, which could result in penalties, fines or judgments against the Company.",risk_1a919118-a594-44f3-92f0-4ecca47b1a7d_2025.txt
negative,0.9347825050354004,"Additionally, new product and service introductions can significantly impact net sales, cost of sales and operating expenses.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
negative,0.9344720840454102,"In addition, consumer confidence and spending can be adversely affected in response to financial market volatility, negative financial news, conditions in the real estate and mortgage markets, declines in income or asset values, changes to fuel and other energy costs, labor and healthcare costs and other economic factors.",risk_42ede86f-6518-450f-bc88-60211bf39c6d_2025.txt
negative,0.9343778491020203,The Company’s business and reputation are impacted by information technology system failures and network disruptions.,risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
negative,0.9340620636940002,"Such failures or disruptions could adversely impact the Company’s business by, among other things, preventing access to the Company’s online services, interfering with customer transactions or impeding the manufacturing and shipping of the Company’s products.",risk_ca6735cd-5ab7-4bb9-abf8-564739c3506b_2025.txt
negative,0.9338330030441284,"Such failures or disruptions can adversely impact the Company’s business by, among other things, preventing access to the Company’s online services, interfering with customer transactions or impeding the manufacturing and shipping of the Company’s products.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
negative,0.9328047037124634,"While the Company’s suppliers are required to maintain safe working environments and operations, an industrial accident could occur and could result in serious injuries or loss of life, disruption to the Company’s business, and harm to the Company’s reputation.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
negative,0.9316971302032471,"The Company could be impacted by unfavorable results of legal proceedings, such as being found to have infringed on intellectual property rights.",risk_1a919118-a594-44f3-92f0-4ecca47b1a7d_2025.txt
negative,0.9316971302032471,"The Company could be impacted by unfavorable results of legal proceedings, such as being found to have infringed on intellectual property rights .",risk_68027c6d-356d-46a4-a524-65d8ec05a1da_2025.txt
negative,0.9316519498825073,"In addition, the Company can be exposed to product liability claims, recalls, product replacements or modifications, write-offs of inventory, property, plant and equipment or intangible assets, and significant warranty and other expenses, including litigation costs and regulatory fines.",risk_c87043b9-5d89-4717-9f49-c4f9663d0061_2025.txt
